"","2021-10-05_to_2022-12-01_Index_3QRank","2021-10-05_to_2022-12-01_Crypto10_Index"
"2021-10-05",0,0
"2021-10-06",0,0
"2021-10-07",0,0
"2021-10-08",0,0
"2021-10-09",0,0
"2021-10-10",-4.79888990120893,0
"2021-10-11",-4.25299093874968,0
"2021-10-12",-5.554214678799,-7.82017075399024
"2021-10-13",-4.10407259430103,-5.08122331091116
"2021-10-14",-2.93124021491625,0
"2021-10-15",0,0
"2021-10-16",-1.15549745304429,0
"2021-10-17",-2.60856989051202,0
"2021-10-18",-2.82017924793558,-5.28233528924907
"2021-10-19",-1.82768443534942,-8.925320765724
"2021-10-20",0,-6.73952947983904
"2021-10-21",0,-1.09289987518276
"2021-10-22",0,-2.55009406577273
"2021-10-23",0,-2.55009406577273
"2021-10-24",0,-2.55009406577273
"2021-10-25",0,-4.55373819395409
"2021-10-26",-0.716958445231175,-6.37522669995126
"2021-10-27",-8.2286910402767,-11.4754148314967
"2021-10-28",-0.783012262186167,-8.4699486392247
"2021-10-29",0,-7.10383225972683
"2021-10-30",-3.39293949190066,-7.10383225972683
"2021-10-31",-1.51901247226786,-7.10383225972683
"2021-11-01",-1.04591909510937,-9.47177070331538
"2021-11-02",0,-9.78142679654791
"2021-11-03",0,-8.925320765724
"2021-11-04",-1.32265496256039,-8.43351751478787
"2021-11-05",-3.11228647823721,-9.10746792342759
"2021-11-06",-1.48837721065952,-9.10746792342759
"2021-11-07",0,-9.10746792342759
"2021-11-08",0,-6.17486398002924
"2021-11-09",0,-7.01275444863474
"2021-11-10",-3.13726288881797,-10.7468177362017
"2021-11-11",-1.59893717772519,-8.925320765724
"2021-11-12",-4.04013143585044,-8.925320765724
"2021-11-13",-0.581167420880924,-8.925320765724
"2021-11-14",0,-8.925320765724
"2021-11-15",-2.79302738539347,-9.3989084544417
"2021-11-16",-9.81931988429957,-11.1111120516089
"2021-11-17",-8.03079690724412,-15.6466346833446
"2021-11-18",-15.3552412304414,-17.1584755605898
"2021-11-19",-9.08884611604285,-13.7522839284738
"2021-11-20",-5.278650625793,-13.7522839284738
"2021-11-21",-5.38882686255351,-13.7522839284738
"2021-11-22",-8.0723210963393,-23.041899009605
"2021-11-23",-6.48850610705145,-21.3114798502193
"2021-11-24",-9.26114483465189,-13.4790589596781
"2021-11-25",-6.79134078284822,-13.4790589596781
"2021-11-26",-16.0168232419881,-12.6229529288542
"2021-11-27",-14.0884653795312,-12.6229529288542
"2021-11-28",-12.776414949015,-12.6229529288542
"2021-11-29",-8.77413550496911,-9.50820182775222
"2021-11-30",-8.56137234790779,-9.10746792342759
"2021-12-01",-5.39609008490621,-10.9471804561238
"2021-12-02",-6.88012422780481,-11.2568365493563
"2021-12-03",-10.1704155938831,-16.393447340858
"2021-12-04",-19.847256992165,-16.393447340858
"2021-12-05",-21.7678935089768,-16.393447340858
"2021-12-06",-17.6052734927925,-17.1402599983714
"2021-12-07",-17.7457273145315,-18.0327886891516
"2021-12-08",-15.8924212539071,-13.588343868508
"2021-12-09",-23.3909912841512,-13.2240495531008
"2021-12-10",-26.020140142785,-17.122044436153
"2021-12-11",-22.6166807695517,-17.122044436153
"2021-12-12",-22.3798338060637,-17.122044436153
"2021-12-13",-30.3319359053624,-23.4790555738859
"2021-12-14",-29.1835513995484,-21.4936270079229
"2021-12-15",-21.0464396614603,-20.5646671927059
"2021-12-16",-22.9233885949444,-24.5355243246318
"2021-12-17",-21.6687271746361,-23.4608400116674
"2021-12-18",-18.722716243843,-23.4608400116674
"2021-12-19",-20.0936313897602,-23.4608400116674
"2021-12-20",-20.5102570641816,-26.6484533616431
"2021-12-21",-15.9128955452523,-25.3005525443636
"2021-12-22",-15.9911370323932,-25.4098374531935
"2021-12-23",-11.2937698396527,-24.2076526691808
"2021-12-24",-14.1687374842168,-24.2076526691808
"2021-12-25",-12.7349806541599,-24.2076526691808
"2021-12-26",-10.7059683858256,-24.2076526691808
"2021-12-27",-11.8162925393592,-21.4025491968308
"2021-12-28",-18.1949123806925,-26.3205817061921
"2021-12-29",-19.9474851565366,-29.9089289604924
"2021-12-30",-18.6309544454317,-29.8178511494003
"2021-12-31",-18.3558921962623,-30.5100171202584
"2022-01-01",-15.564308447295,-30.5100171202584
"2022-01-02",-15.8447469894669,-30.5100171202584
"2022-01-03",-18.2461943143092,-30.4007322114285
"2022-01-04",-20.1579655390863,-28.4153036454656
"2022-01-05",-25.0298688277441,-29.8724978360555
"2022-01-06",-25.3639426517613,-33.1329734349048
"2022-01-07",-30.2866057471799,-34.6083831877132
"2022-01-08",-31.4242814850395,-34.6083831877132
"2022-01-09",-29.3636680421689,-34.6083831877132
"2022-01-10",-31.5596208532654,-35.0819708764309
"2022-01-11",-27.5945686722623,-30.4553788980838
"2022-01-12",-24.0113039117647,-28.4153036454656
"2022-01-13",-27.603152697995,-32.5136612484398
"2022-01-14",-25.6833772150642,-31.6939948065333
"2022-01-15",-24.6397117413373,-31.6939948065333
"2022-01-16",-24.8961670640226,-31.6939948065333
"2022-01-17",-27.0123259664637,-31.6939948065333
"2022-01-18",-28.8847600851232,-32.9508178127207
"2022-01-19",-31.6036076777514,-33.9162172168551
"2022-01-20",-34.7222347833626,-36.3934405692736
"2022-01-21",-43.3799673320458,-43.5336954889566
"2022-01-22",-48.3681657737003,-43.5336954889566
"2022-01-23",-45.6620690240191,-43.5336954889566
"2022-01-24",-48.0437591530748,-52.0947219392734
"2022-01-25",-46.8230271407856,-49.4535500624086
"2022-01-26",-47.1241536541612,-47.7049238052851
"2022-01-27",-47.5794679868148,-47.3224054631789
"2022-01-28",-45.7647179871575,-43.0054695780643
"2022-01-29",-44.3113293718239,-43.0054695780643
"2022-01-30",-46.0840040222856,-43.0054695780643
"2022-01-31",-45.0727846866039,-42.5500889870844
"2022-02-01",-43.1838273756379,-41.8032847940516
"2022-02-02",-46.6240444718408,-43.5336954889566
"2022-02-03",-46.2717826697188,-45.1001830528571
"2022-02-04",-40.738595252764,-40.2185816679327
"2022-02-05",-39.9481272315285,-40.2185816679327
"2022-02-06",-38.6894148874511,-40.2185816679327
"2022-02-07",-34.1236695764516,-35.4098340674013
"2022-02-08",-34.9241048048224,-35.8652146583812
"2022-02-09",-32.7243027857145,-33.3515517170453
"2022-02-10",-35.1149150295419,-33.6976304702341
"2022-02-11",-40.3622256860741,-40.7832471677425
"2022-02-12",-40.3762266347407,-40.7832471677425
"2022-02-13",-41.2182832718684,-40.7832471677425
"2022-02-14",-40.6467264718699,-39.5264156970745
"2022-02-15",-35.4154808959512,-36.4845183803656
"2022-02-16",-35.9800314269702,-36.1202240649584
"2022-02-17",-41.3469491801679,-39.1621129171867
"2022-02-18",-42.9883498411294,-39.8907100124817
"2022-02-19",-42.3401282922575,-39.8907100124817
"2022-02-20",-45.5567566519946,-39.8907100124817
"2022-02-21",-49.5028689016625,-39.8907100124817
"2022-02-22",-47.3357942017853,-44.6265953641394
"2022-02-23",-48.2030409868819,-44.2258699242954
"2022-02-24",-47.3775613740988,-45.4462702705265
"2022-02-25",-44.602054069615,-44.0983609887665
"2022-02-26",-44.7145386413252,-44.0983609887665
"2022-02-27",-47.6835117808481,-44.0983609887665
"2022-02-28",-41.5255986345913,-42.222225796114
"2022-03-01",-41.3137210485537,-41.1293259209313
"2022-03-02",-42.1346512907269,-41.5846980474305
"2022-03-03",-43.9083606223126,-43.2604789846415
"2022-03-04",-47.7448302001629,-46.5938083678839
"2022-03-05",-46.69558165333,-46.5938083678839
"2022-03-06",-49.0707956812132,-46.5938083678839
"2022-03-07",-50.1014888037776,-48.3242275272696
"2022-03-08",-49.1696531542554,-48.2331497161775
"2022-03-09",-45.9403788450645,-45.1001830528571
"2022-03-10",-48.6216545646549,-46.1384362413846
"2022-03-11",-49.4241475768008,-46.6302394923208
"2022-03-12",-49.279518994922,-46.6302394923208
"2022-03-13",-50.9433396915884,-46.6302394923208
"2022-03-14",-49.7441435912017,-46.1748673658215
"2022-03-15",-49.2999305851246,-44.6265953641394
"2022-03-16",-46.6295982445602,-44.8269580840614
"2022-03-17",-46.1245797257911,-45.0819674906387
"2022-03-18",-44.0120576843248,-43.7704977977961
"2022-03-19",-42.0359101198394,-43.7704977977961
"2022-03-20",-43.8998204513001,-43.7704977977961
"2022-03-21",-43.035358242459,-43.7522822355777
"2022-03-22",-41.13087738894,-42.7868912959238
"2022-03-23",-40.159439522205,-44.808742521843
"2022-03-24",-38.3061523937787,-41.8214918917894
"2022-03-25",-39.8276439457011,-39.6357006059044
"2022-03-26",-38.8839875590755,-39.6357006059044
"2022-03-27",-36.123455189833,-39.6357006059044
"2022-03-28",-36.8370627049119,-38.9799657594831
"2022-03-29",-35.4226986676788,-37.6138493799853
"2022-03-30",-34.1139068583891,-38.9799657594831
"2022-03-31",-35.1268392215207,-41.2204037320233
"2022-04-01",-33.6745340756818,-39.6721317303413
"2022-04-02",-34.3888960664611,-39.6721317303413
"2022-04-03",-32.7871714904929,-39.6721317303413
"2022-04-04",-34.2600298523625,-39.1074662305315
"2022-04-05",-36.4640617026679,-40.1639349812774
"2022-04-06",-42.0986575171403,-43.6065577378303
"2022-04-07",-40.0571765784332,-43.0054695780643
"2022-04-08",-42.781099711078,-45.1548297395124
"2022-04-09",-41.8234567711518,-45.1548297395124
"2022-04-10",-42.979428704331,-45.1548297395124
"2022-04-11",-47.8135655871504,-47.213120554349
"2022-04-12",-46.1538972386018,-48.0874336829107
"2022-04-13",-43.6517926298863,-46.065573992511
"2022-04-14",-45.4302407967826,-47.9781403096002
"2022-04-15",-44.5715789122659,-47.9781403096002
"2022-04-16",-44.1180938972968,-47.9781403096002
"2022-04-17",-46.0116209153188,-47.9781403096002
"2022-04-18",-44.2907543504983,-47.7595620274598
"2022-04-19",-43.0777264375121,-46.6666706167576
"2022-04-20",-44.1547536635804,-46.1566518036031
"2022-04-21",-46.196335801538,-46.7213173034129
"2022-04-22",-46.3244740707945,-48.1602959317844
"2022-04-23",-47.0577685454572,-48.1602959317844
"2022-04-24",-47.7576746531426,-48.1602959317844
"2022-04-25",-47.0372388449147,-48.4517279983179
"2022-04-26",-50.4433954898091,-50.8196749063871
"2022-04-27",-49.3092572585063,-50.4735876887177
"2022-04-28",-49.5162066636455,-48.9617468114725
"2022-04-29",-52.0549662749529,-51.9854285659629
"2022-04-30",-55.523325619194,-51.9854285659629
"2022-05-01",-53.7952184701392,-51.9854285659629
"2022-05-02",-53.6964044109442,-51.3661248439785
"2022-05-03",-54.2467961584835,-52.6411634123843
"2022-05-04",-50.2754348264126,-51.9854285659629
"2022-05-05",-54.8976887020322,-58.0145765127254
"2022-05-06",-55.6183328140482,-59.2349768589565
"2022-05-07",-56.680681238768,-59.2349768589565
"2022-05-08",-58.3250335850349,-59.2349768589565
"2022-05-09",-65.0574768376365,-63.8069221506484
"2022-05-10",-63.2993331804667,-64.2258631527109
"2022-05-11",-71.1007914766795,-68.1602891601999
"2022-05-12",-72.4078754374642,-71.0564704436421
"2022-05-13",-70.6638227507804,-67.6684859092638
"2022-05-14",-69.5406891002023,-67.6684859092638
"2022-05-15",-67.7483100502015,-67.6684859092638
"2022-05-16",-70.2762735722621,-64.7540975280839
"2022-05-17",-68.473683994778,-64.116578243881
"2022-05-18",-71.9670350309964,-65.3916252767674
"2022-05-19",-70.4834057216432,-65.8105662788298
"2022-05-20",-71.6569097869774,-67.5227698759971
"2022-05-21",-71.1939172689099,-67.5227698759971
"2022-05-22",-70.0094531993512,-67.5227698759971
"2022-05-23",-71.601727152492,-67.6684859092638
"2022-05-24",-71.1272345092986,-68.0874353758069
"2022-05-25",-72.016918985198,-68.05100425137
"2022-05-26",-74.0717160468974,-69.4899828797416
"2022-05-27",-75.1781192862762,-71.1475397902536
"2022-05-28",-74.2116148927489,-71.1475397902536
"2022-05-29",-73.4847279273112,-71.1475397902536
"2022-05-30",-71.3751104308086,-71.1475397902536
"2022-05-31",-71.4705599262134,-70.8560992592394
"2022-06-01",-73.9785214956402,-72.31330191431
"2022-06-02",-73.3399109529709,-72.513664634232
"2022-06-03",-74.4649662102036,-73.1511839184349
"2022-06-04",-73.8120923433075,-73.1511839184349
"2022-06-05",-74.1003148192553,-73.1511839184349
"2022-06-06",-72.8173297813947,-71.3296954124377
"2022-06-07",-73.4345733679474,-71.5118425701413
"2022-06-08",-73.9078966220126,-71.9489991344222
"2022-06-09",-73.7848235338638,-72.6958117919356
"2022-06-10",-75.5366291996836,-73.2240461673086
"2022-06-11",-77.4879970146329,-73.2240461673086
"2022-06-12",-79.256920534822,-73.2240461673086
"2022-06-13",-81.6949583790956,-77.0491788014871
"2022-06-14",-81.2589561464641,-79.0163918052316
"2022-06-15",-79.9303383939792,-78.1785098011067
"2022-06-16",-82.4652304305413,-78.1602942388883
"2022-06-17",-81.6426500588778,-78.6885286142613
"2022-06-18",-82.5797590778567,-78.6885286142613
"2022-06-19",-80.9128229952275,-78.6885286142613
"2022-06-20",-80.6497239414464,-78.6885286142613
"2022-06-21",-80.4884619290217,-76.8670316437835
"2022-06-22",-80.8742541691609,-78.3060102721551
"2022-06-23",-78.8695110148139,-77.5045509279864
"2022-06-24",-77.7597018222618,-78.1238631144515
"2022-06-25",-77.414205762753,-78.1238631144515
"2022-06-26",-78.544538379568,-78.1238631144515
"2022-06-27",-79.0455163693046,-79.0528229296685
"2022-06-28",-80.1955341582911,-80.3643010869917
"2022-06-29",-80.4872206381739,-81.6029169954412
"2022-06-30",-80.7896357386294,-83.8797860924182
"2022-07-01",-81.4250524806062,-83.8069238435446
"2022-07-02",-81.001882137364,-83.8069238435446
"2022-07-03",-81.1670704224616,-83.8069238435446
"2022-07-04",-80.1809806971319,-83.8069238435446
"2022-07-05",-80.4582489517779,-82.8233173416723
"2022-07-06",-79.9192543419659,-83.4790521880936
"2022-07-07",-78.9174197923933,-81.7850641531448
"2022-07-08",-78.8454382221547,-82.1675740307704
"2022-07-09",-78.6525480480871,-82.1675740307704
"2022-07-10",-79.4306388371146,-82.1675740307704
"2022-07-11",-80.6256960295291,-82.4407989995661
"2022-07-12",-81.2039586730059,-83.2422583437348
"2022-07-13",-79.5632718602368,-83.6794149080156
"2022-07-14",-78.4614218353971,-82.5318768106582
"2022-07-15",-78.3334883131675,-81.4571924976939
"2022-07-16",-77.1966490442612,-81.4571924976939
"2022-07-17",-77.1491329673026,-81.4571924976939
"2022-07-18",-73.7325891519502,-79.1803318651974
"2022-07-19",-73.6275621990292,-78.2695791477182
"2022-07-20",-75.0477926785008,-75.3187596421014
"2022-07-21",-74.0169364975377,-76.3387972684105
"2022-07-22",-75.0527793081114,-77.3588348947196
"2022-07-23",-74.8901492933287,-77.3588348947196
"2022-07-24",-74.2534901537606,-77.3588348947196
"2022-07-25",-76.7975010210658,-79.0892540541053
"2022-07-26",-76.9465306967894,-81.0382514956314
"2022-07-27",-74.350477363888,-78.6520974898244
"2022-07-28",-72.5031214369232,-77.6502754257338
"2022-07-29",-72.6856196180776,-77.1220410503608
"2022-07-30",-72.9542511777344,-77.1220410503608
"2022-07-31",-73.3519882323718,-77.1220410503608
"2022-08-01",-73.7765483636321,-77.905284832311
"2022-08-02",-74.4624076353094,-77.1402566125792
"2022-08-03",-74.4705427514541,-76.8123849571283
"2022-08-04",-74.1986622072407,-77.9599315189663
"2022-08-05",-72.9422385428041,-77.2495415214091
"2022-08-06",-73.0577437177963,-77.2495415214091
"2022-08-07",-72.7316692058163,-77.2495415214091
"2022-08-08",-72.173445637069,-76.2841505817553
