"","2021-10-31_to_2022-12-01_Index_3QRank","2021-10-31_to_2022-12-01_Crypto10_Index"
"2021-10-31",0,0
"2021-11-01",0,-2.54902
"2021-11-02",0,-2.88235
"2021-11-03",0,-1.96078
"2021-11-04",-2.12332227545184,-1.43137
"2021-11-05",-2.39277293445963,-2.15685999999999
"2021-11-06",-1.4594798645113,-2.15685999999999
"2021-11-07",-0.515279448556949,-2.15685999999999
"2021-11-08",0,0
"2021-11-09",0,-0.893029702970305
"2021-11-10",-2.25353700465144,-4.87284158415842
"2021-11-11",-1.09834677703053,-2.93146534653466
"2021-11-12",-3.36720608080561,-2.93146534653466
"2021-11-13",-1.33478782801484,-2.93146534653466
"2021-11-14",-0.314743478216017,-2.93146534653466
"2021-11-15",-3.61535370520703,-3.43622772277228
"2021-11-16",-11.5841148595629,-5.26111881188119
"2021-11-17",-10.8731281234695,-10.0951287128713
"2021-11-18",-17.969316561051,-11.7064653465347
"2021-11-19",-12.3538764191905,-8.07609900990098
"2021-11-20",-9.89247850717171,-8.07609900990098
"2021-11-21",-10.1290323855693,-8.07609900990098
"2021-11-22",-14.3159913653195,-17.9770891089109
"2021-11-23",-12.262494565361,-16.1327920792079
"2021-11-24",-14.9250493829233,-7.78490099009902
"2021-11-25",-14.0575653506949,-7.78490099009902
"2021-11-26",-21.7277072826251,-6.87245544554456
"2021-11-27",-20.6443781753906,-6.87245544554456
"2021-11-28",-18.7017546012682,-6.87245544554456
"2021-11-29",-15.9331675046546,-3.55271287128712
"2021-11-30",-15.6352868627361,-3.12560396039604
"2021-12-01",-12.8385926130194,-5.08638613861385
"2021-12-02",-12.8325477777689,-5.41642574257426
"2021-12-03",-17.1023635355959,-10.8910891089109
"2021-12-04",-25.5422953971906,-10.8910891089109
"2021-12-05",-27.1797088601826,-10.8910891089109
"2021-12-06",-24.162298027212,-11.6870495049505
"2021-12-07",-23.7443236976492,-12.6383267326733
"2021-12-08",-21.5253318784192,-7.90137623762376
"2021-12-09",-28.7987962755312,-7.51310891089109
"2021-12-10",-31.8981317876644,-11.6676336633663
"2021-12-11",-28.2143285872929,-11.6676336633663
"2021-12-12",-27.8505214721279,-11.6676336633663
"2021-12-13",-35.573000263649,-18.4430198019802
"2021-12-14",-35.3485492029879,-16.3269306930693
"2021-12-15",-28.2467388826107,-15.3368316831683
"2021-12-16",-30.3564395662075,-19.5690198019802
"2021-12-17",-30.5484456112452,-18.423603960396
"2021-12-18",-27.8100195772919,-18.423603960396
