"","2022-01-31_to_2022-12-01_Index_3QRank","2022-01-31_to_2022-12-01_Crypto10_Index"
"2022-01-31",0,0
"2022-02-01",0,0
"2022-02-02",-5.74916587983679,-2.97339761504302
"2022-02-03",-5.06955893438206,-5.66510700796072
"2022-02-04",0,0
"2022-02-05",0,0
"2022-02-06",0,0
"2022-02-07",0,0
"2022-02-08",0,0
"2022-02-09",0,0
"2022-02-10",-3.46752090141832,-0.519267889253305
"2022-02-11",-10.8148737329796,-11.1505842399467
"2022-02-12",-10.5790823620616,-11.1505842399467
"2022-02-13",-11.4731465784788,-11.1505842399467
"2022-02-14",-10.8731961542678,-9.26482145161411
"2022-02-15",-4.02575386643199,-4.70073590175311
"2022-02-16",-5.26357063678283,-4.15413449418467
"2022-02-17",-13.0233719900675,-8.71822866388745
"2022-02-18",-15.0441051786666,-9.81142285918255
"2022-02-19",-14.2592146321609,-9.81142285918255
"2022-02-20",-18.4277812684555,-9.81142285918255
"2022-02-21",-24.1870837894502,-9.81142285918255
"2022-02-22",-21.1135300195236,-16.9171894385216
"2022-02-23",-22.4646008187404,-16.3159296141647
"2022-02-24",-21.1789471537464,-18.1470339857088
"2022-02-25",-17.3818540329332,-16.1246208454841
"2022-02-26",-17.3792810710716,-16.1246208454841
"2022-02-27",-21.5781719387885,-16.1246208454841
"2022-02-28",-12.3759684940319,-13.3096477320636
"2022-03-01",-12.5048624949537,-11.6698521292001
"2022-03-02",-13.7839559559337,-12.3530952688188
"2022-03-03",-16.1172913845433,-14.8674513998235
"2022-03-04",-22.1508220731482,-19.8688129038342
"2022-03-05",-20.574528827084,-19.8688129038342
"2022-03-06",-23.9823314572731,-19.8688129038342
"2022-03-07",-25.7185972061976,-22.4651523501007
"2022-03-08",-24.2821321090058,-22.3285019982086
"2022-03-09",-19.233272466219,-17.6277660964555
"2022-03-10",-23.3454879313317,-19.1855697642154
"2022-03-11",-24.271360994849,-19.9234713206227
"2022-03-12",-23.9041219646465,-19.9234713206227
"2022-03-13",-26.4015005342227,-19.9234713206227
"2022-03-14",-24.3702248720687,-19.2402281810039
"2022-03-15",-23.7059187776429,-16.9171894385216
"2022-03-16",-19.9441876682223,-17.2178150407792
"2022-03-17",-19.5828071990929,-17.6004325781404
"2022-03-18",-16.7913135670309,-15.6326864745459
"2022-03-19",-13.6049064020488,-15.6326864745459
"2022-03-20",-15.9206489020396,-15.6326864745459
"2022-03-21",-14.4106607775315,-15.6053529562308
"2022-03-22",-10.4613482845054,-14.1568747418896
"2022-03-23",-9.40706091209874,-17.1904901423058
"2022-03-24",-6.69902204867971,-12.7083879077067
"2022-03-25",-8.67476977133929,-9.42880532182136
"2022-03-26",-7.46030558725218,-9.42880532182136
"2022-03-27",-3.39164846554079,-9.42880532182136
"2022-03-28",-4.5775327280014,-8.44492796010323
"2022-03-29",-2.45176473077732,-6.39518992140514
"2022-03-30",-0.416375561433335,-8.44492796010323
"2022-03-31",-1.80057866616807,-11.8065024810922
"2022-04-01",0,-9.48346373860984
"2022-04-02",0,-9.48346373860984
"2022-04-03",0,-9.48346373860984
"2022-04-04",-2.08671284856797,-8.63623672878383
"2022-04-05",-5.2075714182234,-10.2213652950171
"2022-04-06",-13.7529397324829,-15.386710669235
"2022-04-07",-10.9968481523118,-14.4848252426205
"2022-04-08",-15.0083535682919,-17.7097580315591
"2022-04-09",-13.5680150597376,-17.7097580315591
"2022-04-10",-15.1483804653482,-17.7097580315591
"2022-04-11",-22.439441417204,-20.7980318487638
"2022-04-12",-20.0215327004898,-22.1098597112129
"2022-04-13",-15.7744689355536,-19.0762443107967
"2022-04-14",-18.2673083307735,-21.9458844608474
"2022-04-15",-16.9503327397881,-21.9458844608474
"2022-04-16",-16.1437545389238,-21.9458844608474
"2022-04-17",-19.0723561936015,-21.9458844608474
"2022-04-18",-16.6934566882087,-21.6179253402747
"2022-04-19",-14.8811084392393,-19.9781297374112
"2022-04-20",-16.6117893101602,-19.2128946626888
"2022-04-21",-19.7572037243681,-20.0601216725148
"2022-04-22",-19.9164172243049,-22.2191851646317
"2022-04-23",-20.9496742942169,-22.2191851646317
"2022-04-24",-21.9533299797905,-22.2191851646317
"2022-04-25",-20.8317419360296,-22.6564611187813
"2022-04-26",-25.8216679458024,-26.2093444084509
"2022-04-27",-23.9419783156332,-25.6900765191976
"2022-04-28",-23.9012589618567,-23.4216961935037
"2022-04-29",-27.4273143478416,-27.9584568448914
"2022-04-30",-32.3422273038368,-27.9584568448914
"2022-05-01",-29.8687161904087,-27.9584568448914
"2022-05-02",-29.7329196630747,-27.0292378999617
"2022-05-03",-30.5964200213467,-28.9423342066095
"2022-05-04",-24.8088007662703,-27.9584568448914
"2022-05-05",-31.6082450261991,-37.0046446293515
"2022-05-06",-32.4664902031672,-38.8357490008957
"2022-05-07",-33.9914929127763,-38.8357490008957
"2022-05-08",-36.2201072300642,-38.8357490008957
"2022-05-09",-46.476023964366,-45.6955397749239
"2022-05-10",-44.0389898974195,-46.3241331175959
"2022-05-11",-55.2298506134973,-52.2273800482211
"2022-05-12",-57.0506305577655,-56.5728319309282
"2022-05-13",-54.4935076298667,-51.4894784918139
"2022-05-14",-52.7518828637993,-51.4894784918139
"2022-05-15",-50.1655394985931,-51.4894784918139
"2022-05-16",-53.9603507487759,-47.1166930907917
"2022-05-17",-51.208794840826,-46.1601492473887
"2022-05-18",-56.3849522530744,-48.0732455540364
"2022-05-19",-54.0022938889307,-48.7018302768667
"2022-05-20",-55.8045527851197,-51.2708362048181
"2022-05-21",-55.1669118962819,-51.2708362048181
"2022-05-22",-53.4357378983731,-51.2708362048181
"2022-05-23",-55.7637262241923,-51.4894784918139
"2022-05-24",-55.0148142993816,-52.1180632146441
"2022-05-25",-56.334006681535,-52.0634047978557
"2022-05-26",-59.3375370529657,-54.2224596701307
"2022-05-27",-61.055185811744,-56.7094822828203
"2022-05-28",-59.6642559026906,-56.7094822828203
"2022-05-29",-58.5347968917113,-56.7094822828203
"2022-05-30",-55.2544148117372,-56.7094822828203
"2022-05-31",-55.1782681736641,-56.2722063286706
"2022-06-01",-59.1041055896472,-58.4585947192608
"2022-06-02",-58.1516085833675,-58.7592203215184
"2022-06-03",-59.8128107291172,-59.7157641649214
"2022-06-04",-58.8148209328304,-59.7157641649214
"2022-06-05",-59.4036046658742,-59.7157641649214
"2022-06-06",-57.5063672548278,-56.9827829866045
"2022-06-07",-58.3697603826055,-57.2560836903887
"2022-06-08",-59.1334601365057,-57.9119933116924
"2022-06-09",-59.1102191374883,-59.0325210253026
"2022-06-10",-61.7672950366058,-59.8250896183401
"2022-06-11",-64.6694494508158,-59.8250896183401
"2022-06-12",-67.378416863785,-59.8250896183401
"2022-06-13",-71.1630574994113,-65.5643612985999
"2022-06-14",-70.3648179687128,-68.5159847639125
"2022-06-15",-68.3105678498616,-67.2588153182519
"2022-06-16",-72.3154621833742,-67.2314817999367
"2022-06-17",-70.8713749625903,-68.0240503929743
"2022-06-18",-72.06147399578,-68.0240503929743
"2022-06-19",-69.5294116634788,-68.0240503929743
"2022-06-20",-69.2966241676479,-68.0240503929743
"2022-06-21",-69.1097356927324,-65.2910605948156
"2022-06-22",-70.0105842377354,-67.4501240869325
"2022-06-23",-67.422629813473,-66.2476044382186
