"","2021-11-05_to_2022-12-01_Index_3QRank","2021-11-05_to_2022-12-01_Crypto10_Index"
"2021-11-05",0,0
"2021-11-06",0,0
"2021-11-07",0,0
"2021-11-08",0,0
"2021-11-09",0,-0.893026932535224
"2021-11-10",-1.94402753938986,-4.8728402458866
"2021-11-11",-0.402683760448119,-2.93146766163129
"2021-11-12",-2.85591328514035,-2.93146766163129
"2021-11-13",0,-2.93146766163129
"2021-11-14",0,-2.93146766163129
"2021-11-15",-3.35861259159848,-3.43622201480337
"2021-11-16",-10.1679394890808,-5.26111282524973
"2021-11-17",-8.38200734229314,-10.0951258132
"2021-11-18",-15.7500744769413,-11.7064667049966
"2021-11-19",-9.32405892862123,-8.07609871307209
"2021-11-20",-5.63263578087057,-8.07609871307209
"2021-11-21",-5.36726988479848,-8.07609871307209
"2021-11-22",-8.52975278647545,-17.9770882365905
"2021-11-23",-7.47746141116729,-16.132783797176
"2021-11-24",-10.2320746640651,-7.78489427854973
"2021-11-25",-8.86401365654027,-7.78489427854973
"2021-11-26",-17.9516407577758,-6.87245371704636
"2021-11-27",-15.9516502402572,-6.87245371704636
"2021-11-28",-14.5319438750499,-6.87245371704636
"2021-11-29",-10.7433083175449,-3.55270378861232
"2021-11-30",-10.2955415534931,-3.12560395131286
"2021-12-01",-7.58152771222759,-5.08639016453633
"2021-12-02",-9.47956846306817,-5.41642185699498
"2021-12-03",-12.87039555202,-10.8910846008944
"2021-12-04",-22.3610509393766,-10.8910846008944
"2021-12-05",-24.4884665460906,-10.8910846008944
"2021-12-06",-20.7763371335185,-11.6870530760285
"2021-12-07",-20.5305838156058,-12.6383208954682
"2021-12-08",-18.0879042150506,-7.90137605235868
"2021-12-09",-25.7213556954462,-7.51310347299554
"2021-12-10",-28.8737436804098,-11.6676394470603
"2021-12-11",-25.2073964266237,-11.6676394470603
"2021-12-12",-24.6715696293233,-11.6676394470603
"2021-12-13",-32.7720644421811,-18.4430153318263
"2021-12-14",-31.6585510435629,-16.3269200868576
"2021-12-15",-23.5425044219502,-15.3368250094816
"2021-12-16",-25.6460934914152,-19.569015499419
"2021-12-17",-24.3800493119082,-18.4236017028581
"2021-12-18",-21.2452899985754,-18.4236017028581
"2021-12-19",-22.8470824962547,-18.4236017028581
"2021-12-20",-23.0646299282385,-21.8210061471648
"2021-12-21",-18.5961018566441,-20.3843879160816
"2021-12-22",-18.6361065236885,-20.5008696898905
"2021-12-23",-13.4928396249923,-19.2195701779922
"2021-12-24",-16.347917533239,-19.2195701779922
"2021-12-25",-14.9640384503993,-19.2195701779922
"2021-12-26",-12.8229451063319,-19.2195701779922
"2021-12-27",-13.9336178580063,-16.2298519420168
"2021-12-28",-20.6468140450003,-21.471560825738
"2021-12-29",-22.4157226144527,-25.2960554199045
"2021-12-30",-21.0727223938547,-25.1989872750637
"2021-12-31",-20.8916119017333,-25.9367051758537
"2022-01-01",-17.9442182912355,-25.9367051758537
"2022-01-02",-17.7640204498955,-25.9367051758537
"2022-01-03",-18.9706046801205,-25.8202234020447
"2022-01-04",-20.7397120591274,-23.704128157076
"2022-01-05",-24.071363710401,-25.2572281619682
"2022-01-06",-24.4274579518698,-28.7322871221475
"2022-01-07",-28.5586571988923,-30.3047910685682
"2022-01-08",-29.7162052452302,-30.3047910685682
"2022-01-09",-26.9152775481472,-30.3047910685682
"2022-01-10",-28.6934093502718,-30.8095454217403
"2022-01-11",-25.6715680624465,-25.8784642889492
"2022-01-12",-22.3421210245619,-23.704128157076
"2022-01-13",-26.546331375823,-28.0722140497905
"2022-01-14",-24.4279910141035,-27.1986007462235
"2022-01-15",-23.7150450925743,-27.1986007462235
"2022-01-16",-23.7073479658598,-27.1986007462235
"2022-01-17",-26.14929624996,-27.1986007462235
"2022-01-18",-28.4038376148114,-28.5381411450263
"2022-01-19",-31.4156298913265,-29.5670731677782
"2022-01-20",-34.8602469143783,-32.2073363948872
"2022-01-21",-43.6274627990839,-39.8175080127235
"2022-01-22",-48.5594694781919,-39.8175080127235
"2022-01-23",-45.8223537617247,-39.8175080127235
"2022-01-24",-48.2894236921984,-48.9419523775156
"2022-01-25",-47.1731405164246,-46.1269664896933
"2022-01-26",-47.5581630283617,-44.2632484213106
"2022-01-27",-48.0370169197866,-43.8555622129793
"2022-01-28",-46.0575849099178,-39.2545127726469
"2022-01-29",-44.6375880501201,-39.2545127726469
"2022-01-30",-45.4815308751235,-39.2545127726469
"2022-01-31",-44.6991021666809,-38.769172048443
"2022-02-01",-43.0040339022936,-37.973203573309
"2022-02-02",-46.6577891558874,-39.8175080127235
"2022-02-03",-46.161044229349,-41.4870897914246
"2022-02-04",-40.7286471258267,-36.2842178530793
"2022-02-05",-40.1168359975292,-36.2842178530793
"2022-02-06",-38.8391347790827,-36.2842178530793
"2022-02-07",-34.5371924575805,-31.1590004306067
"2022-02-08",-35.2911926056546,-31.6443411548106
"2022-02-09",-33.2594510012517,-28.9652506697654
"2022-02-10",-35.8287218637314,-29.3341096201603
"2022-02-11",-41.0523634089776,-36.8860403510922
"2022-02-12",-41.3178937342343,-36.8860403510922
"2022-02-13",-42.3253453148338,-36.8860403510922
"2022-02-14",-41.5990943004597,-35.5464902648498
