"","2022-02-01_to_2022-12-01_Index_3QRank","2022-02-01_to_2022-12-01_Crypto10_Index"
"2022-02-01",0,0
"2022-02-02",-5.90520051626748,-2.97339999999999
"2022-02-03",-5.12063797483184,-5.6651
"2022-02-04",0,0
"2022-02-05",0,0
"2022-02-06",0,0
"2022-02-07",0,0
"2022-02-08",0,0
"2022-02-09",0,0
"2022-02-10",-3.81495530671947,-0.519268277753515
"2022-02-11",-11.2705508882499,-11.1505850936613
"2022-02-12",-11.2891470454402,-11.1505850936613
"2022-02-13",-12.2913497408273,-11.1505850936613
"2022-02-14",-11.3779517262467,-9.26482778216263
"2022-02-15",-4.14220234157301,-4.70073659638977
"2022-02-16",-5.08207215868506,-4.15413749013405
"2022-02-17",-12.8498002683267,-8.71822867590692
"2022-02-18",-15.0339133589657,-9.81142688841836
"2022-02-19",-14.0627326610219,-9.81142688841836
"2022-02-20",-18.4471785896937,-9.81142688841836
"2022-02-21",-24.3027813864627,-9.81142688841836
"2022-02-22",-21.2766225309062,-16.9171890740603
"2022-02-23",-22.9727686044965,-16.3159283108002
"2022-02-24",-21.5848482580643,-18.1470326971887
"2022-02-25",-17.4506727775473,-16.124621243179
"2022-02-26",-17.015052125493,-16.124621243179
"2022-02-27",-21.4974148360152,-16.124621243179
"2022-02-28",-12.2228808206964,-13.3096419582879
"2022-03-01",-12.0684104935985,-11.6698533714149
"2022-03-02",-13.15095745576,-12.3530978882875
"2022-03-03",-15.9529288019168,-14.8674467915485
"2022-03-04",-21.855045770747,-19.8688137695683
"2022-03-05",-20.4361608279345,-19.8688137695683
"2022-03-06",-24.0416698949694,-19.8688137695683
"2022-03-07",-25.9884994594389,-22.4651551583359
"2022-03-08",-24.422606519095,-22.3285010158249
"2022-03-09",-19.2840984510689,-17.6277644194351
"2022-03-10",-23.6221315740223,-19.1855692526957
"2022-03-11",-24.9360819957627,-19.9234754265727
"2022-03-12",-24.5818827608333,-19.9234754265727
"2022-03-13",-27.0361387724205,-19.9234754265727
"2022-03-14",-24.857124418431,-19.2402309097001
"2022-03-15",-24.0992258009857,-16.9171890740603
"2022-03-16",-20.004876028562,-17.2178194556904
"2022-03-17",-19.7558848903082,-17.6004335909329
"2022-03-18",-16.6379819463559,-15.6326837939276
"2022-03-19",-13.9504478396703,-15.6326837939276
"2022-03-20",-16.4460249737421,-15.6326837939276
"2022-03-21",-14.6848337625956,-15.6053529654254
"2022-03-22",-11.0677318059532,-14.1568714461737
"2022-03-23",-9.69388490792039,-17.1904886271882
"2022-03-24",-7.16520547930616,-12.7083899269219
"2022-03-25",-9.32827092020973,-9.42880402128172
"2022-03-26",-8.01979582284663,-9.42880402128172
"2022-03-27",-3.5872612257751,-9.42880402128172
"2022-03-28",-4.90550958379881,-8.44492912277907
"2022-03-29",-2.65882644769848,-6.3951868402672
"2022-03-30",-0.587630085625146,-8.44492912277907
"2022-03-31",-1.35371708040244,-11.8065075139258
"2022-04-01",0,-9.48346567828611
"2022-04-02",0,-9.48346567828611
"2022-04-03",0,-9.48346567828611
"2022-04-04",-2.0962262640001,-8.63623619040035
"2022-04-05",-5.59835282460108,-10.2213718521631
"2022-04-06",-13.9970265981167,-15.386715069302
"2022-04-07",-11.1744131045502,-14.4848326563059
"2022-04-08",-15.3109200456066,-17.7097569049417
"2022-04-09",-13.8540557193543,-17.7097569049417
"2022-04-10",-15.3286465116314,-17.7097569049417
"2022-04-11",-22.9162080236324,-20.7980270110665
"2022-04-12",-20.564429626051,-22.1098631197014
"2022-04-13",-16.7407538227891,-19.0762459386869
"2022-04-14",-19.3067605941786,-21.9458868805824
"2022-04-15",-18.0324050304571,-21.9458868805824
"2022-04-16",-17.5971097148566,-21.9458868805824
"2022-04-17",-20.2365532394972,-21.9458868805824
"2022-04-18",-17.8553268170164,-21.6179256704501
"2022-04-19",-16.2017614790112,-19.9781370835771
"2022-04-20",-17.9105474332863,-19.2129000811979
"2022-04-21",-20.8400447575288,-20.0601208371896
"2022-04-22",-20.796771317454,-22.2191864337102
"2022-04-23",-22.0599318295357,-22.2191864337102
"2022-04-24",-23.012711987628,-22.2191864337102
"2022-04-25",-21.7528444830831,-22.6564622259571
"2022-04-26",-26.9390885427929,-26.2093476847252
"2022-04-27",-24.9895023317608,-25.6900794069717
"2022-04-28",-25.334092122562,-23.4216992283363
"2022-04-29",-29.1068231107676,-27.958459585607
"2022-04-30",-34.3256856268924,-27.958459585607
"2022-05-01",-31.9756220636205,-27.958459585607
"2022-05-02",-32.089235083495,-27.0292376122147
"2022-05-03",-32.8381499190712,-28.9423344841097
"2022-05-04",-27.0074717941839,-27.958459585607
"2022-05-05",-33.7342267020049,-37.0046494716462
"2022-05-06",-34.6611459341986,-38.8357451261405
"2022-05-07",-36.3736702925545,-38.8357451261405
"2022-05-08",-38.7452771715162,-38.8357451261405
"2022-05-09",-48.5677504480986,-45.6955473190509
"2022-05-10",-46.1270648357135,-46.3241301789191
"2022-05-11",-57.0833465537132,-52.227379569935
"2022-05-12",-58.9400050019774,-56.5728328595844
"2022-05-13",-56.3222938218122,-51.489473396058
"2022-05-14",-54.5814515741863,-51.489473396058
"2022-05-15",-51.7794700817416,-51.489473396058
"2022-05-16",-55.5134203399809,-47.1166980098005
"2022-05-17",-53.1782527208798,-46.1601539398001
"2022-05-18",-58.3385848487872,-48.0732420798009
"2022-05-19",-56.2922978525599,-48.7018336715632
"2022-05-20",-57.9593874454616,-51.2708354999346
"2022-05-21",-57.30825482036,-51.2708354999346
"2022-05-22",-55.5700669872915,-51.2708354999346
