"","2021-11-04_to_2022-12-01_Index_3QRank","2021-11-04_to_2022-12-01_Crypto10_Index"
"2021-11-04",0,0
"2021-11-05",0,0
"2021-11-06",0,0
"2021-11-07",0,0
"2021-11-08",0,0
"2021-11-09",0,-0.893031764081742
"2021-11-10",-1.89363478120774,-4.87284256696908
"2021-11-11",-0.358761751492431,-2.93147001542354
"2021-11-12",-2.78626435643314,-2.93147001542354
"2021-11-13",0,-2.93147001542354
"2021-11-14",0,-2.93147001542354
"2021-11-15",-3.40146165154773,-3.4362292210502
"2021-11-16",-10.3112471550739,-5.26111512542419
"2021-11-17",-8.60887581615255,-10.0951255569127
"2021-11-18",-15.9619004629477,-11.7064688735889
"2021-11-19",-9.60860627527737,-8.07609849367618
"2021-11-20",-6.04156068512854,-8.07609849367618
"2021-11-21",-5.79568498258071,-8.07609849367618
"2021-11-22",-9.06400509947579,-17.9770926509964
"2021-11-23",-7.92699330921585,-16.1327857992471
"2021-11-24",-10.6632432261058,-7.78489163501734
"2021-11-25",-9.30297148470487,-7.78489163501734
"2021-11-26",-18.2891105410208,-6.87244868283036
"2021-11-27",-16.3610775875635,-6.87244868283036
"2021-11-28",-14.9054636543062,-6.87244868283036
"2021-11-29",-11.2002255784871,-3.55270610895171
"2021-11-30",-10.7516601196128,-3.12561117428611
"2021-12-01",-8.06723932946196,-5.0863949139369
"2021-12-02",-9.89675569326323,-5.41642414880622
"2021-12-03",-13.2923906102972,-10.8910916211982
"2021-12-04",-22.7297244789674,-10.8910916211982
"2021-12-05",-24.830498741327,-10.8910916211982
"2021-12-06",-21.1626470860204,-11.6870479262137
"2021-12-07",-20.836432904319,-12.6383230138812
"2021-12-08",-18.3608198543768,-7.9013782821889
"2021-12-09",-26.0024393331681,-7.5131057237338
"2021-12-10",-29.1578532036675,-11.6676367381084
"2021-12-11",-25.4955509912732,-11.6676367381084
"2021-12-12",-24.9585945438235,-11.6676367381084
"2021-12-13",-33.0525137937865,-18.4430197211425
"2021-12-14",-32.0133585897103,-16.3269269581097
"2021-12-15",-23.9762424736847,-15.3368294942317
"2021-12-16",-26.0891024359881,-19.5690150202973
"2021-12-17",-24.9451524372802,-18.4236085330373
"2021-12-18",-21.8196373324742,-18.4236085330373
"2021-12-19",-23.3745230214218,-18.4236085330373
"2021-12-20",-23.6346832835293,-21.8210056186069
"2021-12-21",-19.2324138411467,-20.3843922726881
"2021-12-22",-19.1922989948602,-20.5008691605896
"2021-12-23",-14.0230684009125,-19.2195648380527
"2021-12-24",-16.8522856147667,-19.2195648380527
"2021-12-25",-15.4439963807077,-19.2195648380527
"2021-12-26",-13.2758299155015,-19.2195648380527
"2021-12-27",-14.3678707671309,-16.2298612583134
"2021-12-28",-21.0950197860707,-21.4715554363623
"2021-12-29",-22.8437734646233,-25.2960572158676
"2021-12-30",-21.4845894837568,-25.1989915160714
"2021-12-31",-21.3768328301797,-25.9367142567711
"2022-01-01",-18.4437931792706,-25.9367142567711
"2022-01-02",-18.2076424415258,-25.9367142567711
"2022-01-03",-19.2939239880321,-25.8202276095995
"2022-01-04",-21.020041736816,-23.7041348465667
"2022-01-05",-24.207634413478,-25.2572348396572
"2022-01-06",-24.5346229703354,-28.7322864369178
"2022-01-07",-28.5481686142685,-30.3047976181135
"2022-01-08",-29.7131314597726,-30.3047976181135
"2022-01-09",-26.8726309223653,-30.3047976181135
"2022-01-10",-28.58943828558,-30.8095470644701
"2022-01-11",-25.6623332340289,-25.8784709331853
"2022-01-12",-22.4067305989139,-23.7041348465667
"2022-01-13",-26.6197835290764,-28.0722182079091
"2022-01-14",-24.4777883699632,-27.1985976319326
"2022-01-15",-23.815011342611,-27.1985976319326
"2022-01-16",-23.7838399615768,-27.1985976319326
"2022-01-17",-26.2329636597087,-27.1985976319326
"2022-01-18",-28.5126449482839,-28.5381452780553
"2022-01-19",-31.5403918768562,-29.5670748774138
"2022-01-20",-34.9926447922864,-32.2073380341785
"2022-01-21",-43.7255081742481,-39.8175094577086
"2022-01-22",-48.6355677605454,-39.8175094577086
"2022-01-23",-45.9218711413027,-39.8175094577086
"2022-01-24",-48.3980191460837,-48.9419487388486
"2022-01-25",-47.3309695038913,-46.1269653705966
"2022-01-26",-47.7040949119755,-44.263247330742
"2022-01-27",-48.1709957468956,-43.8555635841817
"2022-01-28",-46.1792500183758,-39.2545166877662
"2022-01-29",-44.8076732040061,-39.2545166877662
"2022-01-30",-45.5516654321648,-39.2545166877662
"2022-01-31",-44.818414854391,-38.7691686702448
"2022-02-01",-43.1822377542191,-37.9732123652294
"2022-02-02",-46.8189859721414,-39.8175094577086
"2022-02-03",-46.3101423247777,-41.4870863387005
"2022-02-04",-40.928069026667,-36.2842145368621
"2022-02-05",-40.3045231887261,-36.2842145368621
"2022-02-06",-39.0356996201156,-36.2842145368621
"2022-02-07",-34.7444474970918,-31.1589972467147
"2022-02-08",-35.5379960037567,-31.6443452642361
"2022-02-09",-33.5301523960126,-28.9652499719909
"2022-02-10",-36.1370365905599,-29.3341113423407
"2022-02-11",-41.313447468888,-36.886039442285
"2022-02-12",-41.5832307078198,-36.886039442285
"2022-02-13",-42.5684190756436,-36.886039442285
"2022-02-14",-41.8714155670399,-35.5464917961624
"2022-02-15",-36.5444036859012,-32.3044037339748
"2022-02-16",-36.9840663852535,-31.9161311755197
"2022-02-17",-42.4072086053457,-35.1582192377073
"2022-02-18",-44.0522939127115,-35.9347741138876
"2022-02-19",-43.3512317671202,-35.9347741138876
"2022-02-20",-46.6928417547952,-35.9347741138876
"2022-02-21",-50.6331515177571,-35.9347741138876
"2022-02-22",-48.503046537333,-40.9823368923439
"2022-02-23",-49.550550098759,-40.5552321984083
"2022-02-24",-49.0810800855138,-41.8559477090504
"2022-02-25",-46.0943398780757,-40.4193343631315
"2022-02-26",-46.0808423245183,-40.4193343631315
"2022-02-27",-49.231683400037,-40.4193343631315
